trade_date,sector,sentiment,sentiment_lag1
2022-11-01,Healthcare,0.30828333333333335,0.18183
2022-11-02,Healthcare,0.10492666666666668,0.30828333333333335
2022-11-03,Healthcare,-0.089889,0.10492666666666668
2022-11-04,Healthcare,0.229345,-0.089889
2022-11-07,Healthcare,0.11810833333333334,0.229345
2022-11-08,Healthcare,0.03421355555555558,0.11810833333333334
2022-11-09,Healthcare,0.1809686666666667,0.03421355555555558
2022-11-10,Healthcare,0.35377000000000003,0.1809686666666667
2022-11-11,Healthcare,0.23315333333333332,0.35377000000000003
2022-11-14,Healthcare,0.26341933333333334,0.23315333333333332
2022-11-15,Healthcare,0.20039,0.26341933333333334
2022-11-16,Healthcare,0.17556666666666668,0.20039
2022-11-17,Healthcare,-0.02582,0.17556666666666668
2022-11-18,Healthcare,0.21347000000000005,-0.02582
2022-11-21,Healthcare,0.28338444444444444,0.21347000000000005
2022-11-22,Healthcare,0.2413922380952381,0.28338444444444444
2022-11-23,Healthcare,0.21849976190476195,0.2413922380952381
2022-11-25,Healthcare,0.15370999999999999,0.21849976190476195
2022-11-28,Healthcare,0.35958666666666667,0.15370999999999999
2022-11-29,Healthcare,0.21084999999999998,0.35958666666666667
2022-11-30,Healthcare,0.423774,0.21084999999999998
2022-12-01,Healthcare,0.18733666666666665,0.423774
2022-12-02,Healthcare,-0.05203,0.18733666666666665
2022-12-05,Healthcare,0.10236699999999999,-0.05203
2022-12-06,Healthcare,0.145194,0.10236699999999999
2022-12-07,Healthcare,-0.010377142857142833,0.145194
2022-12-08,Healthcare,0.15233166666666667,-0.010377142857142833
2022-12-09,Healthcare,0.21969999999999995,0.15233166666666667
2022-12-12,Healthcare,0.18836441102756893,0.21969999999999995
2022-12-13,Healthcare,0.20300628571428575,0.18836441102756893
2022-12-14,Healthcare,0.20149333333333336,0.20300628571428575
2022-12-15,Healthcare,0.22037849999999998,0.20149333333333336
2022-12-16,Healthcare,0.29856999999999995,0.22037849999999998
2022-12-19,Healthcare,0.09293600000000002,0.29856999999999995
2022-12-20,Healthcare,0.3515361111111111,0.09293600000000002
2022-12-21,Healthcare,0.20692499999999997,0.3515361111111111
2022-12-22,Healthcare,0.06672833333333333,0.20692499999999997
2022-12-23,Healthcare,-0.07241500000000001,0.06672833333333333
2022-12-27,Healthcare,0.2180036666666667,-0.07241500000000001
2022-12-28,Healthcare,0.19000599999999998,0.2180036666666667
2022-12-29,Healthcare,0.306163,0.19000599999999998
2022-12-30,Healthcare,0.033620000000000004,0.306163
2023-01-03,Healthcare,0.489785,0.033620000000000004
2023-01-04,Healthcare,0.17947600000000002,0.489785
2023-01-05,Healthcare,0.167365,0.17947600000000002
2023-01-06,Healthcare,0.14756999999999998,0.167365
2023-01-09,Healthcare,0.2663783333333334,0.14756999999999998
2023-01-10,Healthcare,0.04151928571428572,0.2663783333333334
2023-01-11,Healthcare,0.23758666666666667,0.04151928571428572
2023-01-12,Healthcare,0.12445999999999999,0.23758666666666667
2023-01-13,Healthcare,0.18771333333333332,0.12445999999999999
2023-01-17,Healthcare,0.2944966666666667,0.18771333333333332
2023-01-18,Healthcare,0.06547,0.2944966666666667
2023-01-19,Healthcare,-0.05002333333333333,0.06547
2023-01-20,Healthcare,0.11030133333333332,-0.05002333333333333
2023-01-23,Healthcare,0.29739499999999996,0.11030133333333332
2023-01-24,Healthcare,0.13457,0.29739499999999996
2023-01-25,Healthcare,0.05626907843137254,0.13457
2023-01-26,Healthcare,0.26240833333333335,0.05626907843137254
2023-01-27,Healthcare,0.16586666666666666,0.26240833333333335
2023-01-30,Healthcare,0.33415049999999996,0.16586666666666666
2023-01-31,Healthcare,0.11018649999999999,0.33415049999999996
2023-02-01,Healthcare,0.27757976190476186,0.11018649999999999
2023-02-02,Healthcare,0.2419175,0.27757976190476186
2023-02-03,Healthcare,-0.00018900000000000028,0.2419175
2023-02-06,Healthcare,0.15702533333333335,-0.00018900000000000028
2023-02-07,Healthcare,0.31013333333333337,0.15702533333333335
2023-02-08,Healthcare,0.302511,0.31013333333333337
2023-02-09,Healthcare,0.25553976190476185,0.302511
2023-02-10,Healthcare,0.11492,0.25553976190476185
2023-02-13,Healthcare,0.24913499999999997,0.11492
2023-02-14,Healthcare,0.25061599999999995,0.24913499999999997
2023-02-15,Healthcare,0.05600333333333333,0.25061599999999995
2023-02-16,Healthcare,0.19341477777777777,0.05600333333333333
2023-02-17,Healthcare,0.19401733333333332,0.19341477777777777
2023-02-21,Healthcare,0.159391,0.19401733333333332
2023-02-22,Healthcare,0.214582,0.159391
2023-02-23,Healthcare,0.037579999999999995,0.214582
2023-02-24,Healthcare,0.11639000000000002,0.037579999999999995
2023-02-27,Healthcare,0.22726285714285713,0.11639000000000002
2023-02-28,Healthcare,0.031520000000000006,0.22726285714285713
2023-03-01,Healthcare,0.028734000000000016,0.031520000000000006
2023-03-02,Healthcare,0.07690000000000001,0.028734000000000016
2023-03-03,Healthcare,0.25166999999999995,0.07690000000000001
2023-03-06,Healthcare,0.224381,0.25166999999999995
2023-03-07,Healthcare,0.18227000000000002,0.224381
2023-03-08,Healthcare,0.131293,0.18227000000000002
2023-03-09,Healthcare,0.31462399999999996,0.131293
2023-03-10,Healthcare,0.15874333333333332,0.31462399999999996
2023-03-13,Healthcare,0.17798785714285717,0.15874333333333332
2023-03-14,Healthcare,0.105544,0.17798785714285717
2023-03-15,Healthcare,0.052805333333333336,0.105544
2023-03-16,Healthcare,0.15382333333333334,0.052805333333333336
2023-03-17,Healthcare,0.08185,0.15382333333333334
2023-03-20,Healthcare,0.14595599999999997,0.08185
2023-03-21,Healthcare,0.239825,0.14595599999999997
2023-03-22,Healthcare,0.028255999999999996,0.239825
2023-03-23,Healthcare,0.15492500000000003,0.028255999999999996
2023-03-24,Healthcare,0.07010133333333332,0.15492500000000003
2023-03-27,Healthcare,0.15178733333333333,0.07010133333333332
2023-03-28,Healthcare,0.3296133333333334,0.15178733333333333
2023-03-29,Healthcare,0.05851666666666666,0.3296133333333334
2023-03-30,Healthcare,0.11668833333333335,0.05851666666666666
2023-03-31,Healthcare,0.13111,0.11668833333333335
2023-04-03,Healthcare,0.07399200000000003,0.13111
2023-04-04,Healthcare,0.2473322222222222,0.07399200000000003
2023-04-05,Healthcare,0.1755316666666666,0.2473322222222222
2023-04-06,Healthcare,0.1809103333333333,0.1755316666666666
2023-04-10,Healthcare,0.19875484848484848,0.1809103333333333
2023-04-11,Healthcare,0.10752666666666669,0.19875484848484848
2023-04-12,Healthcare,0.08056333333333333,0.10752666666666669
2023-04-13,Healthcare,-0.07161714285714285,0.08056333333333333
2023-04-14,Healthcare,0.138171,-0.07161714285714285
2023-04-17,Healthcare,0.34289749999999997,0.138171
2023-04-18,Healthcare,0.15563,0.34289749999999997
2023-04-19,Healthcare,0.22010915686274507,0.15563
2023-04-20,Healthcare,0.23700200000000002,0.22010915686274507
2023-04-21,Healthcare,0.157552,0.23700200000000002
2023-04-24,Healthcare,0.22835377777777782,0.157552
2023-04-25,Healthcare,0.3230232142857143,0.22835377777777782
2023-04-26,Healthcare,0.20286666666666667,0.3230232142857143
2023-04-27,Healthcare,0.14377940476190476,0.20286666666666667
2023-04-28,Healthcare,0.22553714285714288,0.14377940476190476
2023-05-01,Healthcare,0.20422209523809523,0.22553714285714288
2023-05-02,Healthcare,0.11099666666666667,0.20422209523809523
2023-05-03,Healthcare,-0.030164999999999997,0.11099666666666667
2023-05-04,Healthcare,0.1600633333333333,-0.030164999999999997
2023-05-05,Healthcare,0.30812,0.1600633333333333
2023-05-08,Healthcare,0.10498966666666668,0.30812
2023-05-09,Healthcare,0.10186333333333333,0.10498966666666668
2023-05-10,Healthcare,0.12618500000000002,0.10186333333333333
2023-05-11,Healthcare,0.17628666666666665,0.12618500000000002
2023-05-12,Healthcare,0.04404,0.17628666666666665
2023-05-15,Healthcare,0.12872285714285714,0.04404
2023-05-16,Healthcare,0.011495,0.12872285714285714
2023-05-17,Healthcare,-0.12150055555555554,0.011495
2023-05-18,Healthcare,0.12645416666666665,-0.12150055555555554
2023-05-19,Healthcare,0.08219166666666665,0.12645416666666665
2023-05-22,Healthcare,0.11964999999999999,0.08219166666666665
2023-05-23,Healthcare,0.13200333333333333,0.11964999999999999
2023-05-24,Healthcare,0.01459666666666667,0.13200333333333333
2023-05-25,Healthcare,0.153775,0.01459666666666667
2023-05-26,Healthcare,0.10569999999999999,0.153775
2023-05-30,Healthcare,0.31718999999999997,0.10569999999999999
2023-05-31,Healthcare,0.12081333333333336,0.31718999999999997
2023-06-01,Healthcare,-0.04812238095238095,0.12081333333333336
2023-06-02,Healthcare,0.18828857142857142,-0.04812238095238095
2023-06-05,Healthcare,0.14591066666666666,0.18828857142857142
2023-06-06,Healthcare,0.28865095238095234,0.14591066666666666
2023-06-07,Healthcare,0.26422500000000004,0.28865095238095234
2023-06-08,Healthcare,0.35272499999999996,0.26422500000000004
2023-06-09,Healthcare,0.140045,0.35272499999999996
2023-06-12,Healthcare,0.29835200000000006,0.140045
2023-06-13,Healthcare,0.10115333333333335,0.29835200000000006
2023-06-14,Healthcare,0.18026,0.10115333333333335
2023-06-15,Healthcare,-0.07498333333333332,0.18026
2023-06-16,Healthcare,0.051193,-0.07498333333333332
2023-06-20,Healthcare,0.11801857142857142,0.051193
2023-06-21,Healthcare,0.17697733333333332,0.11801857142857142
2023-06-22,Healthcare,0.1304283333333333,0.17697733333333332
2023-06-23,Healthcare,0.20824333333333334,0.1304283333333333
2023-06-26,Healthcare,0.13482216666666666,0.20824333333333334
2023-06-27,Healthcare,0.15309500000000004,0.13482216666666666
2023-06-28,Healthcare,0.14157000000000003,0.15309500000000004
2023-06-29,Healthcare,0.28333142857142857,0.14157000000000003
2023-06-30,Healthcare,0.006221666666666667,0.28333142857142857
2023-07-03,Healthcare,0.18415933333333334,0.006221666666666667
2023-07-05,Healthcare,0.2969366666666667,0.18415933333333334
2023-07-06,Healthcare,0.21828666666666668,0.2969366666666667
2023-07-07,Healthcare,0.154025,0.21828666666666668
2023-07-10,Healthcare,0.1211609523809524,0.154025
2023-07-11,Healthcare,-0.030826666666666662,0.1211609523809524
2023-07-12,Healthcare,0.325385,-0.030826666666666662
2023-07-13,Healthcare,0.19934833333333338,0.325385
2023-07-14,Healthcare,0.10390166666666664,0.19934833333333338
2023-07-17,Healthcare,0.13992000000000002,0.10390166666666664
2023-07-18,Healthcare,0.138545,0.13992000000000002
2023-07-19,Healthcare,0.07066000000000001,0.138545
2023-07-20,Healthcare,0.04355388888888889,0.07066000000000001
2023-07-21,Healthcare,0.06882848484848486,0.04355388888888889
2023-07-24,Healthcare,0.15463866666666665,0.06882848484848486
2023-07-25,Healthcare,0.17429283333333334,0.15463866666666665
2023-07-26,Healthcare,-0.0008319999999999966,0.17429283333333334
2023-07-27,Healthcare,0.2076790714285714,-0.0008319999999999966
2023-07-28,Healthcare,0.06714166666666668,0.2076790714285714
2023-07-31,Healthcare,0.28042888888888895,0.06714166666666668
2023-08-01,Healthcare,0.36018527777777776,0.28042888888888895
2023-08-02,Healthcare,0.12361785714285714,0.36018527777777776
2023-08-03,Healthcare,0.21757583333333336,0.12361785714285714
2023-08-04,Healthcare,0.1686113333333333,0.21757583333333336
2023-08-07,Healthcare,0.21026799999999998,0.1686113333333333
2023-08-08,Healthcare,0.33699999999999997,0.21026799999999998
2023-08-09,Healthcare,0.3439563333333333,0.33699999999999997
2023-08-10,Healthcare,0.258276,0.3439563333333333
2023-08-11,Healthcare,0.073555,0.258276
2023-08-14,Healthcare,0.30426366666666665,0.073555
2023-08-15,Healthcare,0.04118333333333335,0.30426366666666665
2023-08-16,Healthcare,-0.024089999999999993,0.04118333333333335
2023-08-17,Healthcare,0.06210000000000002,-0.024089999999999993
2023-08-18,Healthcare,0.076035,0.06210000000000002
2023-08-21,Healthcare,0.18689028571428573,0.076035
2023-08-22,Healthcare,0.000279999999999999,0.18689028571428573
2023-08-23,Healthcare,0.19449028571428573,0.000279999999999999
2023-08-24,Healthcare,0.13688000000000003,0.19449028571428573
2023-08-25,Healthcare,0.142252,0.13688000000000003
2023-08-28,Healthcare,0.1614197435897436,0.142252
2023-08-29,Healthcare,0.11789944444444445,0.1614197435897436
2023-08-30,Healthcare,0.08008500000000003,0.11789944444444445
2023-08-31,Healthcare,0.157885,0.08008500000000003
2023-09-01,Healthcare,0.129416,0.157885
2023-09-05,Healthcare,0.13809085714285713,0.129416
2023-09-06,Healthcare,0.25948,0.13809085714285713
2023-09-07,Healthcare,-0.14764,0.25948
2023-09-08,Healthcare,0.263652,-0.14764
2023-09-11,Healthcare,0.214838,0.263652
2023-09-12,Healthcare,0.08971333333333331,0.214838
2023-09-13,Healthcare,0.173355,0.08971333333333331
2023-09-14,Healthcare,0.2149583333333333,0.173355
2023-09-15,Healthcare,0.063968,0.2149583333333333
2023-09-18,Healthcare,0.14231266666666667,0.063968
2023-09-19,Healthcare,0.05233000000000002,0.14231266666666667
2023-09-20,Healthcare,-0.085695,0.05233000000000002
2023-09-21,Healthcare,0.22446000000000002,-0.085695
2023-09-22,Healthcare,-0.0160075,0.22446000000000002
2023-09-25,Healthcare,0.13023833333333337,-0.0160075
2023-09-26,Healthcare,0.14188095238095239,0.13023833333333337
2023-09-27,Healthcare,0.14411666666666667,0.14188095238095239
2023-09-28,Healthcare,0.24377999999999997,0.14411666666666667
2023-09-29,Healthcare,0.21185749999999998,0.24377999999999997
2023-10-02,Healthcare,0.20797333333333334,0.21185749999999998
2023-10-03,Healthcare,0.24158999999999997,0.20797333333333334
2023-10-04,Healthcare,0.27302,0.24158999999999997
2023-10-05,Healthcare,0.04492,0.27302
2023-10-06,Healthcare,0.19242266666666666,0.04492
2023-10-09,Healthcare,0.49307,0.19242266666666666
2023-10-10,Healthcare,0.09439333333333336,0.49307
2023-10-11,Healthcare,0.13637357142857143,0.09439333333333336
2023-10-12,Healthcare,0.15471714285714286,0.13637357142857143
2023-10-13,Healthcare,0.16362333333333332,0.15471714285714286
2023-10-16,Healthcare,0.27584333333333333,0.16362333333333332
2023-10-17,Healthcare,0.21964999999999998,0.27584333333333333
2023-10-18,Healthcare,0.10625590909090907,0.21964999999999998
2023-10-19,Healthcare,0.27393085714285714,0.10625590909090907
2023-10-20,Healthcare,0.15025928571428573,0.27393085714285714
2023-10-23,Healthcare,0.144988,0.15025928571428573
2023-10-24,Healthcare,0.17009999999999997,0.144988
2023-10-25,Healthcare,0.12300095238095236,0.17009999999999997
2023-10-26,Healthcare,0.22806466666666667,0.12300095238095236
2023-10-27,Healthcare,0.22028981818181817,0.22806466666666667
2023-10-30,Healthcare,0.15662333333333334,0.22028981818181817
2023-10-31,Healthcare,0.21720843859649125,0.15662333333333334
2023-11-01,Healthcare,0.02272333333333334,0.21720843859649125
2023-11-02,Healthcare,0.18120820512820515,0.02272333333333334
2023-11-03,Healthcare,0.14318999999999998,0.18120820512820515
2023-11-06,Healthcare,0.22958733333333337,0.14318999999999998
2023-11-07,Healthcare,0.1010722222222222,0.22958733333333337
2023-11-08,Healthcare,0.07547000000000001,0.1010722222222222
2023-11-09,Healthcare,0.16371430303030304,0.07547000000000001
2023-11-10,Healthcare,0.18854333333333334,0.16371430303030304
2023-11-13,Healthcare,0.15415111111111113,0.18854333333333334
2023-11-14,Healthcare,0.13372100000000003,0.15415111111111113
2023-11-15,Healthcare,0.1212,0.13372100000000003
2023-11-16,Healthcare,0.061040000000000004,0.1212
2023-11-17,Healthcare,0.07639333333333334,0.061040000000000004
2023-11-20,Healthcare,0.2419,0.07639333333333334
2023-11-21,Healthcare,0.13623733333333335,0.2419
2023-11-22,Healthcare,0.18041000000000001,0.13623733333333335
2023-11-24,Healthcare,0.11867000000000001,0.18041000000000001
2023-11-27,Healthcare,0.2742433333333333,0.11867000000000001
2023-11-28,Healthcare,0.15769333333333335,0.2742433333333333
2023-11-29,Healthcare,0.142245,0.15769333333333335
2023-11-30,Healthcare,0.13812166666666664,0.142245
2023-12-01,Healthcare,0.043326666666666666,0.13812166666666664
2023-12-04,Healthcare,0.124171,0.043326666666666666
2023-12-05,Healthcare,0.1757,0.124171
2023-12-06,Healthcare,0.1885325,0.1757
2023-12-07,Healthcare,0.199242,0.1885325
2023-12-08,Healthcare,0.09669399999999999,0.199242
2023-12-11,Healthcare,0.23926040404040405,0.09669399999999999
2023-12-12,Healthcare,0.11203433333333332,0.23926040404040405
2023-12-13,Healthcare,0.10774916666666665,0.11203433333333332
2023-12-14,Healthcare,0.11705000000000002,0.10774916666666665
2023-12-15,Healthcare,0.0,0.11705000000000002
2023-12-18,Healthcare,0.2053800512820513,0.0
2023-12-19,Healthcare,0.0,0.2053800512820513
2023-12-20,Healthcare,0.0,0.0
2023-12-21,Healthcare,0.0,0.0
2023-12-22,Healthcare,0.0,0.0
2023-12-26,Healthcare,0.0,0.0
2023-12-27,Healthcare,0.0,0.0
2023-12-28,Healthcare,0.0,0.0
2023-12-29,Healthcare,0.0,0.0
2020-01-02,Industrials,0.11195,
2020-01-03,Industrials,-0.12581,0.11195
2020-01-06,Industrials,0.04562833333333334,-0.12581
2020-01-07,Industrials,0.04422285714285714,0.04562833333333334
2020-01-08,Industrials,0.030928571428571427,0.04422285714285714
2020-01-09,Industrials,0.033716666666666666,0.030928571428571427
2020-01-10,Industrials,0.05552999999999999,0.033716666666666666
2020-01-13,Industrials,0.06394999999999999,0.05552999999999999
2020-01-14,Industrials,0.17468699999999998,0.06394999999999999
2020-01-15,Industrials,-0.019594999999999994,0.17468699999999998
2020-01-16,Industrials,0.14747333333333332,-0.019594999999999994
2020-01-17,Industrials,0.24865333333333334,0.14747333333333332
2020-01-21,Industrials,0.17084571428571427,0.24865333333333334
2020-01-22,Industrials,0.08974428571428572,0.17084571428571427
2020-01-23,Industrials,0.08506380952380951,0.08974428571428572
2020-01-24,Industrials,0.10126399999999999,0.08506380952380951
2020-01-27,Industrials,0.12974,0.10126399999999999
2020-01-28,Industrials,-0.009026666666666665,0.12974
2020-01-29,Industrials,0.010355333333333336,-0.009026666666666665
2020-01-30,Industrials,0.17538666666666666,0.010355333333333336
2020-01-31,Industrials,0.115465,0.17538666666666666
2020-02-03,Industrials,0.11771800000000002,0.115465
2020-02-04,Industrials,0.20527333333333334,0.11771800000000002
2020-02-05,Industrials,0.07978533333333333,0.20527333333333334
2020-02-06,Industrials,-0.03324666666666666,0.07978533333333333
2020-02-07,Industrials,0.034804,-0.03324666666666666
2020-02-10,Industrials,0.10947916666666666,0.034804
2020-02-11,Industrials,0.11702666666666668,0.10947916666666666
2020-02-12,Industrials,0.18253999999999998,0.11702666666666668
2020-02-13,Industrials,0.06963749999999999,0.18253999999999998
2020-02-14,Industrials,0.269,0.06963749999999999
2020-02-18,Industrials,0.02683,0.269
